2019-08-03 16:12:26,914 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:292] - INFO: guid: [288113f3-13c6-4895-ba9a-fbb19a2d3609], notebook [Path]
2019-08-03 16:12:27,269 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:292] - INFO: guid: [d450b58b-bd33-436f-a2a2-2474fa727957], notebook [Directory]
2019-08-03 16:12:27,635 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:292] - INFO: guid: [34678d6c-f68a-4a82-89e3-64b4e9ad0929], notebook [网站]
2019-08-03 16:12:28,288 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:329] - INFO: 添加笔记: [工具网站]
2019-08-03 16:12:28,638 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:372] - INFO: 笔记[工具网站]添加 成功
2019-08-03 16:12:28,974 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:329] - INFO: 添加笔记: [博客网站：]
2019-08-03 16:12:29,312 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:372] - INFO: 笔记[博客网站：]添加 成功
2019-08-03 16:12:29,312 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:292] - INFO: guid: [63eaa359-1678-4754-b0ab-b9e751269dab], notebook [HTML]
2019-08-03 16:12:29,950 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:329] - INFO: 添加笔记: [html 页面性能提升]
2019-08-03 16:12:30,311 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:372] - INFO: 笔记[html 页面性能提升]添加 成功
2019-08-03 16:12:30,619 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:329] - INFO: 添加笔记: [html 预加载]
2019-08-03 16:12:30,966 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:372] - INFO: 笔记[html 预加载]添加 成功
2019-08-03 16:12:31,269 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:329] - INFO: 添加笔记: [html 内嵌图片]
2019-08-03 16:12:31,609 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:372] - INFO: 笔记[html 内嵌图片]添加 成功
2019-08-03 16:12:31,609 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:292] - INFO: guid: [09ad99ca-82a1-4569-89eb-64b0c528a672], notebook [运算符]
2019-08-03 16:12:32,035 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:292] - INFO: guid: [2b580ac0-f85e-449a-9fe2-90a3f3330582], notebook [计划]
2019-08-03 16:12:32,650 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:329] - INFO: 添加笔记: [每周计划]
2019-08-03 16:12:33,019 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:372] - INFO: 笔记[每周计划]添加 成功
2019-08-03 16:12:33,303 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:329] - INFO: 添加笔记: [每天计划]
2019-08-03 16:12:33,694 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:372] - INFO: 笔记[每天计划]添加 成功
2019-08-03 16:12:33,997 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:329] - INFO: 添加笔记: [每季计划]
2019-08-03 16:12:34,332 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:372] - INFO: 笔记[每季计划]添加 成功
2019-08-03 16:12:34,332 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:292] - INFO: guid: [350d5f81-c7ed-4c76-8120-e97d8a5f18b4], notebook [邮件发送]
2019-08-03 16:12:34,607 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:292] - INFO: guid: [f6b6f677-bbe4-49c2-a7c4-175a5a258fb3], notebook [待完善笔记]
2019-08-03 16:12:35,220 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:329] - INFO: 添加笔记: [Linq 的 ToDictionary()]
2019-08-03 16:12:35,556 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:372] - INFO: 笔记[Linq 的 ToDictionary()]添加 成功
2019-08-03 16:12:35,829 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:329] - INFO: 添加笔记: [list.Contains（）]
2019-08-03 16:12:36,186 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:372] - INFO: 笔记[list.Contains（）]添加 成功
2019-08-03 16:12:36,496 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:329] - INFO: 添加笔记: [c# HttpWebResponse 调用WebApi]
2019-08-03 16:12:36,832 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:372] - INFO: 笔记[c# HttpWebResponse 调用WebApi]添加 成功
2019-08-03 16:12:37,131 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:329] - INFO: 添加笔记: [C#邮件发送]
2019-08-03 16:12:37,573 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:372] - INFO: 笔记[C#邮件发送]添加 成功
2019-08-03 16:12:37,923 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:329] - INFO: 添加笔记: [API请求]
2019-08-03 16:12:38,255 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:372] - INFO: 笔记[API请求]添加 成功
2019-08-03 16:12:38,572 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:329] - INFO: 添加笔记: [HTML内嵌图片]
2019-08-03 16:12:38,907 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:372] - INFO: 笔记[HTML内嵌图片]添加 成功
2019-08-03 16:12:39,244 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:329] - INFO: 添加笔记: [？各种运算符]
2019-08-03 16:12:39,601 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:372] - INFO: 笔记[？各种运算符]添加 成功
2019-08-03 16:12:39,898 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:329] - INFO: 添加笔记: [Path.GetFileNameWithoutExtension()]
2019-08-03 16:12:40,250 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:372] - INFO: 笔记[Path.GetFileNameWithoutExtension()]添加 成功
2019-08-03 16:12:40,565 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:329] - INFO: 添加笔记: [Directory.GetFiles()]
2019-08-03 16:12:40,920 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:372] - INFO: 笔记[Directory.GetFiles()]添加 成功
2019-08-03 16:12:41,236 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:329] - INFO: 添加笔记: [Path.GetFullPath()用法]
2019-08-03 16:12:41,578 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:372] - INFO: 笔记[Path.GetFullPath()用法]添加 成功
2019-08-03 16:12:41,579 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:292] - INFO: guid: [802e562e-3042-493f-86b4-e0a24b09a71b], notebook [VmallServer项目]
2019-08-03 16:12:42,349 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:329] - INFO: 添加笔记: [Assistant流程]
2019-08-03 16:14:21,654 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:80] - INFO: 开始更新笔记: 20190803（周六）
2019-08-03 16:14:23,421 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:275] - INFO: Found 60 notebooks
2019-08-03 16:14:23,421 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:291] - INFO: guid: [52d3ba71-70fd-4da5-9cfc-0eaefe64e5fe], notebook [工作]
2019-08-03 16:14:23,750 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:291] - INFO: guid: [231f0999-9a87-4ff4-9d7c-7fa5f69c8b02], notebook [正则表达式]
2019-08-03 16:14:24,032 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:291] - INFO: guid: [14c558c5-ff85-4cf7-985d-bcefc3357922], notebook [String]
2019-08-03 16:14:24,341 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:291] - INFO: guid: [288113f3-13c6-4895-ba9a-fbb19a2d3609], notebook [Path]
2019-08-03 16:14:24,617 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:291] - INFO: guid: [d450b58b-bd33-436f-a2a2-2474fa727957], notebook [Directory]
2019-08-03 16:14:24,923 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:291] - INFO: guid: [34678d6c-f68a-4a82-89e3-64b4e9ad0929], notebook [网站]
2019-08-03 16:14:25,227 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:291] - INFO: guid: [63eaa359-1678-4754-b0ab-b9e751269dab], notebook [HTML]
2019-08-03 16:14:25,503 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:291] - INFO: guid: [09ad99ca-82a1-4569-89eb-64b0c528a672], notebook [运算符]
2019-08-03 16:14:25,842 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:291] - INFO: guid: [2b580ac0-f85e-449a-9fe2-90a3f3330582], notebook [计划]
2019-08-03 16:14:26,148 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:291] - INFO: guid: [350d5f81-c7ed-4c76-8120-e97d8a5f18b4], notebook [邮件发送]
2019-08-03 16:14:26,459 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:291] - INFO: guid: [f6b6f677-bbe4-49c2-a7c4-175a5a258fb3], notebook [待完善笔记]
2019-08-03 16:14:26,786 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:291] - INFO: guid: [802e562e-3042-493f-86b4-e0a24b09a71b], notebook [VmallServer项目]
2019-08-03 16:14:27,479 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [Assistant流程]
2019-08-03 16:15:17,694 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[Assistant流程]添加 成功
2019-08-03 16:15:17,696 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:291] - INFO: guid: [333c3362-008b-425d-99da-ad28b99ef5a3], notebook [List]
2019-08-03 16:15:17,973 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:291] - INFO: guid: [366bc53d-b6fe-4978-ab0a-299446cc68ed], notebook [Linq]
2019-08-03 16:15:18,378 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:291] - INFO: guid: [994fb801-a5d0-451c-9e32-f2b1491f16a6], notebook [JS]
2019-08-03 16:15:19,013 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [js实现input 联想]
2019-08-03 16:15:20,157 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[js实现input 联想]添加 成功
2019-08-03 16:15:20,430 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [daterangepicker js 时间控件]
2019-08-03 16:15:20,756 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[daterangepicker js 时间控件]添加 成功
2019-08-03 16:15:21,026 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [日期格式化函数]
2019-08-03 16:15:21,364 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[日期格式化函数]添加 成功
2019-08-03 16:15:21,671 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [echarts 商业级数据图表]
2019-08-03 16:15:22,005 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[echarts 商业级数据图表]添加 成功
2019-08-03 16:15:22,302 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [Quill 轻量级富文本编辑器]
2019-08-03 16:15:22,625 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[Quill 轻量级富文本编辑器]添加 成功
2019-08-03 16:15:22,969 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [纯JS实现Ajax]
2019-08-03 16:15:23,305 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[纯JS实现Ajax]添加 成功
2019-08-03 16:15:23,305 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:291] - INFO: guid: [234fb518-2e07-4e81-951e-1b34aaf13e10], notebook [邮件Report]
2019-08-03 16:15:23,997 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [营销邮件流程]
2019-08-03 16:15:24,335 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[营销邮件流程]添加 成功
2019-08-03 16:15:24,665 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [邮件模板]
2019-08-03 16:15:25,006 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[邮件模板]添加 成功
2019-08-03 16:15:25,331 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [发送订单邮件流程]
2019-08-03 16:15:25,677 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[发送订单邮件流程]添加 成功
2019-08-03 16:15:25,996 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [营销邮件配置]
2019-08-03 16:15:26,332 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[营销邮件配置]添加 成功
2019-08-03 16:15:26,332 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:291] - INFO: guid: [2ef2f679-df7d-4f66-8b2e-d710eb0099e4], notebook [Mailchimp]
2019-08-03 16:15:27,078 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [Mailchimp账号]
2019-08-03 16:15:27,573 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[Mailchimp账号]添加 成功
2019-08-03 16:15:27,891 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [Mailchimp客户端图文教程]
2019-08-03 16:15:39,681 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[Mailchimp客户端图文教程]添加 成功
2019-08-03 16:15:39,990 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [Mailchimp问题]
2019-08-03 16:15:40,329 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[Mailchimp问题]添加 成功
2019-08-03 16:15:40,628 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [18125072305@163.com yuike]
2019-08-03 16:15:40,976 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[18125072305@163.com yuike]添加 成功
2019-08-03 16:15:41,411 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [PPL7]JL)9JQSSSJV1]Q63}C.png]
2019-08-03 16:15:42,841 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[PPL7]JL)9JQSSSJV1]Q63}C.png]添加 成功
2019-08-03 16:15:44,312 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [Mailchimp__API相关]
2019-08-03 16:15:44,819 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[Mailchimp__API相关]添加 成功
2019-08-03 16:15:45,153 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [OAuth2.0相关]
2019-08-03 16:15:45,480 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[OAuth2.0相关]添加 成功
2019-08-03 16:15:45,790 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [Mailchimp费用]
2019-08-03 16:15:48,859 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[Mailchimp费用]添加 成功
2019-08-03 16:15:48,859 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:291] - INFO: guid: [bd37bb30-2df9-49ca-a567-a21e242f1803], notebook [优客需求]
2019-08-03 16:15:49,565 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [任务0225]
2019-08-03 16:15:49,938 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[任务0225]添加 成功
2019-08-03 16:15:50,470 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [任务1029]
2019-08-03 16:15:51,615 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[任务1029]添加 成功
2019-08-03 16:15:52,230 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [需求0822]
2019-08-03 16:15:52,658 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[需求0822]添加 成功
2019-08-03 16:15:53,020 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [需求1008]
2019-08-03 16:15:53,400 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[需求1008]添加 成功
2019-08-03 16:15:53,723 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [任务1022]
2019-08-03 16:15:54,108 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[任务1022]添加 成功
2019-08-03 16:15:54,467 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [需求0806]
2019-08-03 16:15:55,502 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[需求0806]添加 成功
2019-08-03 16:15:55,990 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [需求0718]
2019-08-03 16:15:57,026 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[需求0718]添加 成功
2019-08-03 16:15:57,561 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [需求0627]
2019-08-03 16:15:57,954 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[需求0627]添加 成功
2019-08-03 16:15:58,431 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [需求0617]
2019-08-03 16:16:00,161 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[需求0617]添加 成功
2019-08-03 16:16:00,576 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [需求0610]
2019-08-03 16:16:00,979 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[需求0610]添加 成功
2019-08-03 16:16:01,243 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [需求0530]
2019-08-03 16:16:01,595 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[需求0530]添加 成功
2019-08-03 16:16:01,903 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [需求]
2019-08-03 16:16:02,821 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[需求]添加 成功
2019-08-03 16:16:03,151 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [需求0521]
2019-08-03 16:16:05,309 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[需求0521]添加 成功
2019-08-03 16:16:05,680 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [需求0427]
2019-08-03 16:16:09,042 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[需求0427]添加 成功
2019-08-03 16:16:09,042 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:291] - INFO: guid: [ea969033-82e3-45b4-a576-c0ac0c5d3acb], notebook [CSS]
2019-08-03 16:16:09,816 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [css 动画]
2019-08-03 16:16:10,157 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[css 动画]添加 成功
2019-08-03 16:16:11,674 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [一、骰子的布局]
2019-08-03 16:16:21,767 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[一、骰子的布局]添加 成功
2019-08-03 16:16:22,086 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [CSS_Flex布局]
2019-08-03 16:16:25,493 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:201] - INFO: valid failed
2019-08-03 16:16:25,494 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:201] - INFO: valid failed
2019-08-03 16:16:26,619 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[CSS_Flex布局]添加 成功
2019-08-03 16:16:26,921 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [提升网页请求性能]
2019-08-03 16:16:27,256 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[提升网页请求性能]添加 成功
2019-08-03 16:16:27,854 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [Flexbox 布局的最简单表单]
2019-08-03 16:16:30,371 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[Flexbox 布局的最简单表单]添加 成功
2019-08-03 16:16:30,947 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [Jqprint]
2019-08-03 16:16:31,473 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[Jqprint]添加 成功
2019-08-03 16:16:32,128 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [WScript.Shell启用本地程序]
2019-08-03 16:16:33,259 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[WScript.Shell启用本地程序]添加 成功
2019-08-03 16:16:33,259 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:291] - INFO: guid: [72c4605c-1da5-47f7-885c-9aed2614686a], notebook [Asp.Net]
2019-08-03 16:16:33,933 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [Web.Config 报错]
2019-08-03 16:16:34,293 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[Web.Config 报错]添加 成功
2019-08-03 16:16:34,674 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [Asp.net GridView 增删查基本使用方法]
2019-08-03 16:16:35,071 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[Asp.net GridView 增删查基本使用方法]添加 成功
2019-08-03 16:16:35,397 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [http 重定向https]
2019-08-03 16:16:35,759 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[http 重定向https]添加 成功
2019-08-03 16:16:36,065 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [List 集合去重 Distinct()]
2019-08-03 16:16:36,391 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[List 集合去重 Distinct()]添加 成功
2019-08-03 16:16:36,724 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [后台获取前台checkbox的值]
2019-08-03 16:16:37,072 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[后台获取前台checkbox的值]添加 成功
2019-08-03 16:16:37,403 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [JS修改服务端控件后，在服务端取值 .]
2019-08-03 16:16:37,743 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[JS修改服务端控件后，在服务端取值 .]添加 成功
2019-08-03 16:16:38,052 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [前后台方法调用]
2019-08-03 16:16:38,387 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[前后台方法调用]添加 成功
2019-08-03 16:16:38,387 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:291] - INFO: guid: [b6a5f9c7-3092-451c-b73b-c626279a5e3f], notebook [Lodop]
2019-08-03 16:16:39,742 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [Lodop详细参数]
2019-08-03 16:16:40,252 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[Lodop详细参数]添加 成功
2019-08-03 16:16:40,729 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [Lodop使用]
2019-08-03 16:16:41,147 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[Lodop使用]添加 成功
2019-08-03 16:16:41,602 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:328] - INFO: 添加笔记: [LODOP方法小结]
2019-08-03 16:16:41,986 - D:/My/Code/application/asp.net core mvc python evernote/auto_get_evernote.py[line:371] - INFO: 笔记[LODOP方法小结]添加 成功
